SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,n_SepalLengthCm,n_SepalWidthCm,n_PetalLengthCm,n_PetalWidthCm,n_Species
4.366136758463159,3.0355290933084427,2.117421720690231,0.7990927122539762,Iris-setosa,4.3659520060186106,3.0347363478418767,2.1164234652253966,0.8001872066360606,Iris-versicolor
5.428915192920004,2.8261055622391242,4.137991524094306,1.6499210338199706,Iris-versicolor,5.428131523578972,2.824424320040918,4.138092120035452,1.6501054231377679,Iris-virginica
5.653633459190435,3.8402209549962736,3.4075785616017704,1.7501092827001101,Iris-versicolor,5.653123602175355,3.8388846835322696,3.4077533028458156,1.7488732207574516,Iris-virginica
4.972337691514256,2.8875490292590564,3.567194523712886,0.7983294159612011,Iris-setosa,4.970481981454007,2.887698548306055,3.566609041213211,0.8004136682235983,Iris-versicolor
5.426343594640569,3.142841692605529,3.644205776516465,1.6494849846341197,Iris-versicolor,5.425361854785555,3.1427598648530704,3.6427402626462917,1.6509506960059384,Iris-virginica
7.600056632179483,3.4786328838242397,3.2966621404964824,0.7980166830399021,Iris-setosa,7.59795969644149,3.478833248346416,3.294575114322588,0.8002006340791729,Iris-versicolor
6.156789896702583,2.8859890351637705,4.735412520084525,1.6493799200500632,Iris-versicolor,6.157093808776551,2.886538364696515,4.7372847694471965,1.6501038881454182,Iris-virginica
6.613959427611906,3.1201903490838525,4.71671120657561,1.6489285254101533,Iris-versicolor,6.612354331009313,3.1199643571832816,4.715979230798878,1.6500518736581744,Iris-virginica
6.480421076657007,3.5966205402888924,1.6495416524362807,0.7980260931261982,Iris-setosa,6.481255543452111,3.596869755424281,1.6525947889516113,0.8001592490132513,Iris-versicolor
6.066925512964472,2.501545317910356,3.993225446251147,1.6481756956776514,Iris-versicolor,6.070283117432073,2.502885905991362,3.9911328036618956,1.6502632699044228,Iris-virginica
6.877406220882957,2.4571429534682396,4.947097482851229,1.4802088438521885,Iris-versicolor,6.877906409523862,2.459244425314323,4.95021750714121,1.4793272446322587,Iris-virginica
6.456965003615437,2.666400553579921,3.269421829519038,0.7989605828899369,Iris-setosa,6.459537547526023,2.6642288495885778,3.2737226755481834,0.8005241649829011,Iris-versicolor
6.588618208821252,3.101021812362131,4.799076311595781,2.062533660637227,Iris-versicolor,6.587255823388081,3.09907706084867,4.798908721496079,2.0612914533770272,Iris-virginica
5.08695607065786,3.1007638871188776,4.282957336184423,2.1216478553032987,Iris-versicolor,5.083424177016957,3.099716497181681,4.27791308217613,2.1229265486759386,Iris-virginica
6.307476780110013,2.130662490494692,4.948272754298879,1.3933879173973471,Iris-versicolor,6.308927167688083,2.132454551258493,4.953438330351419,1.395702353050528,Iris-virginica
4.497377993599857,3.0881597553678812,3.7518801961298527,0.7992854512238101,Iris-setosa,4.497874306074733,3.0882757960139355,3.7541605662828776,0.8003348933212516,Iris-versicolor
6.50375112405088,3.8332666313645083,2.599555862881425,0.7979921731734319,Iris-setosa,6.503505614821985,3.832542431053981,2.6011775953290233,0.800130185600289,Iris-versicolor
4.4415041787379,2.3801293303898023,4.980673859495437,1.550169200313469,Iris-versicolor,4.439287087000521,2.380319277000478,4.979656145573826,1.5491237883354658,Iris-virginica
6.228279841267281,3.62304823014798,1.1600279688184751,0.7997935311082215,Iris-setosa,6.228713528729705,3.6245480113203206,1.1587800978315725,0.800310088745175,Iris-versicolor
5.8893744141588105,3.8541466286355908,3.618495925069454,0.799354645448658,Iris-setosa,5.8893903200744555,3.852773858084905,3.622877543213614,0.8008271225702696,Iris-versicolor
6.440837768400591,2.8128730590242794,6.823181369421472,1.5506333589091257,Iris-versicolor,6.437649054744674,2.810994755750497,6.823731839988067,1.5483517515575935,Iris-virginica
7.387303952623609,2.757486641424309,4.1875352864691955,1.649259222147328,Iris-versicolor,7.388125603569837,2.755228277969264,4.183203026861158,1.6507695776627673,Iris-virginica
6.20772872277449,2.4455618224704465,3.700760286863452,1.6495439600892454,Iris-versicolor,6.20665498243079,2.4438658902857995,3.698265562461611,1.65192037842562,Iris-virginica
7.86184098872926,2.2134610883106034,4.068994887963383,0.7998022175170516,Iris-setosa,7.860416384336984,2.2120873649753268,4.0714937221107865,0.8002212070016772,Iris-versicolor
5.547915064647512,3.2249647765628633,1.8462097836082594,0.7999320760950709,Iris-setosa,5.549988178934362,3.222619517876263,1.8448563872527977,0.8007575729994992,Iris-versicolor
6.2148840505241125,2.6827791132336416,2.9987554882321525,0.7999987443093084,Iris-setosa,6.214415812687125,2.6830642595091,2.9982944642174685,0.8018516839511607,Iris-versicolor
4.592181994964985,2.826110452336442,3.312551997570263,0.7987666561605347,Iris-setosa,4.593680217177557,2.824784252390958,3.308783158225838,0.8007790888661807,Iris-versicolor
6.251028754802304,3.2231647360066753,2.517164914918695,1.751376506821714,Iris-versicolor,6.250543805831821,3.223292985291778,2.516528137858108,1.7490889632463542,Iris-virginica
4.482771531805785,3.623164647048189,6.0503919740376775,0.7988321774911078,Iris-setosa,4.485551415514405,3.6228211895502103,6.050725087636462,0.8003454044690723,Iris-virginica
4.985304542474029,2.8517239943361616,2.2886189044757335,0.7998823721595402,Iris-setosa,4.9856176768989275,2.850096447131098,2.288134281804136,0.8000383521148714,Iris-versicolor
5.1799569194718424,3.1532175263496605,1.5763865064038627,0.7993739469294987,Iris-setosa,5.179283414168109,3.1515049103629194,1.5743911402557424,0.8001334400087358,Iris-versicolor
6.477169037700159,3.1007102085916194,4.060473739464524,1.9301265547744637,Iris-versicolor,6.476061103507124,3.0996729629038433,4.061474271559637,1.9288821985299327,Iris-virginica
6.160892537056189,3.1001575004796016,3.50220132547817,2.1503295446541815,Iris-versicolor,6.161096869146948,3.0994163213857053,3.5021800605338265,2.152175581458023,Iris-virginica
4.866012970492823,2.7178225376567577,2.3789118036134127,0.7998172751420471,Iris-setosa,4.867369198563565,2.7172980712150343,2.3795056459412858,0.8014827111774233,Iris-versicolor
5.938906744360647,3.100153456669167,2.030130631181252,2.2697565908161086,Iris-versicolor,5.939572113411608,3.0996550014799293,2.0281860255363875,2.2696340592176565,Iris-virginica
5.429995764268445,2.6090085845969613,4.949497534622608,1.0005872350461213,Iris-versicolor,5.426676870056957,2.609350898316838,4.950432749482089,0.999071845391871,Iris-virginica
5.057826778615905,4.091804826606196,2.0373996470319957,0.7998745136498375,Iris-setosa,5.058002427563309,4.090833518522883,2.03935883959162,0.802137365918401,Iris-versicolor
5.66545092213891,2.9980747833812,5.043883036482842,0.7999845168063043,Iris-setosa,5.665395696902359,2.997891039436454,5.045659670634356,0.8022358144212923,Iris-virginica
5.6611638518152665,2.467832226742309,2.0075574558262437,1.6490556170551542,Iris-versicolor,5.659771085798223,2.4667323581693967,2.0094222105665156,1.6507157920856463,Iris-virginica
5.775805406560413,2.545988497327917,4.265502307424236,0.7987366205131505,Iris-setosa,5.776096842245107,2.547030559863751,4.264144470581799,0.8002166050404713,Iris-versicolor
4.578821973149707,3.1397818785754343,6.7643164974824765,0.7989926466835426,Iris-setosa,4.578790189994782,3.138699906667599,6.763805518605522,0.8006913471596736,Iris-virginica
4.698127473333029,3.4971745371089344,3.6882694450674127,0.7991812948870721,Iris-setosa,4.697777404630638,3.4950799725024475,3.687429065529,0.8002875536196401,Iris-versicolor
5.911550021634159,3.1912161283996747,4.849981092997745,2.4120851184477714,Iris-versicolor,5.913989461093057,3.191513409239713,4.855291487273166,2.410744990072322,Iris-virginica
5.093075476448743,2.709615758373737,6.673685548984807,0.7987503248518792,Iris-setosa,5.092455724684244,2.7091029019425212,6.674144584319723,0.8008220684597742,Iris-virginica
7.581966134117282,2.3784819264921206,2.7058170918514386,0.7981919768098857,Iris-setosa,7.582530446218752,2.3789450187218195,2.700008751368023,0.8004643933793282,Iris-versicolor
5.663185489249159,2.776663670761331,2.330231069229365,0.7987126686382744,Iris-setosa,5.666364922769278,2.7776866207744817,2.329008118120627,0.8000161619986433,Iris-versicolor
4.549236163456208,2.3943199758732296,1.7235453469525026,0.7992814255970242,Iris-setosa,4.550248715247444,2.39369392799508,1.7214052638924087,0.8007893793284986,Iris-versicolor
5.752324725799857,2.4524412720665585,4.409198729701854,1.6496250103015935,Iris-versicolor,5.751482404777171,2.452067025573566,4.406257136371315,1.6518977157920673,Iris-virginica
7.216936018073291,4.182826500682538,1.4942649054885166,0.7995531795758525,Iris-setosa,7.216970786541177,4.183437149330483,1.491907583249561,0.801191254870603,Iris-versicolor
6.224965629632096,3.3669003389128678,4.697581273431985,1.7510189049949478,Iris-versicolor,6.224203086960198,3.3645641884115682,4.697574722556618,1.7489036817833776,Iris-virginica
4.844978225029838,2.7432952774970847,1.370728236716425,0.799951616779974,Iris-setosa,4.84394865633725,2.7430058477912804,1.3697452677986661,0.8020024440870146,Iris-versicolor
4.678189482477074,2.862433341306054,3.462116888334188,0.7997060472760955,Iris-setosa,4.676622999255883,2.862592876768277,3.4652961752872278,0.8001836695860925,Iris-versicolor
5.6846556291617025,2.3906542349229527,3.965803433398444,1.6489301160902166,Iris-versicolor,5.682924606501674,2.3919962263375387,3.9672994702160413,1.650562953643807,Iris-virginica
4.646777981763652,2.9431858631841297,3.538953539463001,0.798903108605045,Iris-setosa,4.643692492191498,2.9438351197286723,3.538925651007396,0.8006664621671817,Iris-versicolor
5.716529444269692,3.883033784383153,4.94788032771836,1.4229297570449961,Iris-versicolor,5.713611021374558,3.8837166888938732,4.951388053176448,1.4245834591706668,Iris-virginica
5.71930520147407,2.112882272972913,4.258246949992097,1.6487302049772328,Iris-versicolor,5.7194771079085225,2.11454143195939,4.258406286914445,1.6501461913757014,Iris-virginica
4.520912591151217,3.320871234228337,5.23259839570781,0.7989180483184009,Iris-setosa,4.523010719447769,3.322253824388284,5.233534024678029,0.8011344023984363,Iris-virginica
6.069204610099972,2.9677997852094853,2.693127152127862,0.799394206292852,Iris-setosa,6.068474281332298,2.96812658852122,2.692596642589443,0.800560582864528,Iris-versicolor
4.54939498370141,4.056337162771539,1.3549628050226468,0.7988571664220221,Iris-setosa,4.548193889557844,4.056282821907864,1.3548722963617317,0.801208447626518,Iris-versicolor
4.900680792083111,2.6315062599293833,4.062748722272534,1.6484998740519172,Iris-versicolor,4.90191584794055,2.630058234738526,4.0622998330767475,1.650423474553949,Iris-virginica
6.130847196947114,3.941506734584326,5.564232055850193,0.799694931578729,Iris-setosa,6.127601737352567,3.9393357618286244,5.564194563902075,0.8008951709264801,Iris-virginica
5.89567917575369,4.077569987260563,3.439369888028294,1.6485846589603286,Iris-versicolor,5.896043536591225,4.076404422018407,3.439448409054799,1.6507517019966902,Iris-virginica
6.090391468377438,2.8847596508026907,4.709252900478251,1.6494999788639615,Iris-versicolor,6.093463595585991,2.8835089672466583,4.7097887671735235,1.6503972718532522,Iris-virginica
4.376230862559848,3.470182605570809,1.4795368907258548,0.798778901962933,Iris-setosa,4.375118219034888,3.4707684633342164,1.479969646358193,0.800464329205248,Iris-versicolor
4.9412443530867485,2.933607427454148,1.595078759326272,0.7995396022025892,Iris-setosa,4.941562732157291,2.9343673881292425,1.5964678731807496,0.8000936781508926,Iris-versicolor
5.396160489638624,2.6290381468211175,1.4897851396105881,0.7993834892067635,Iris-setosa,5.395340300212829,2.628174811266122,1.490485949908194,0.8000351209551524,Iris-versicolor
4.535506259515375,2.6526890416455666,2.4387207266340845,0.7985610244825309,Iris-setosa,4.538970803040885,2.6550237342018574,2.4426036631988772,0.8007016203473809,Iris-versicolor
6.544215748912426,2.894054661226559,2.941508264370799,1.649629902646407,Iris-versicolor,6.546799324640888,2.8944031095661003,2.93926152103844,1.651823420642773,Iris-virginica
7.148564159427076,2.6058775031167696,4.684454408666473,1.6493439860348407,Iris-versicolor,7.148347524800616,2.6076407684390244,4.683414323387219,1.6502584235753446,Iris-virginica
5.344103247684846,2.830465442046849,3.842637498676965,1.6488949092968463,Iris-versicolor,5.345044935571319,2.83225049648129,3.8447568029993358,1.6503067511917882,Iris-virginica
4.547735943367986,4.333412583649308,4.342123601935187,0.799850535576238,Iris-setosa,4.550746505790913,4.335020846611382,4.341077965837675,0.802221841971447,Iris-versicolor
5.912628954155135,2.6581733623169987,4.165364261387497,1.6488070906511385,Iris-versicolor,5.91328982973578,2.6578763656971764,4.1654074058309,1.6502762756144564,Iris-virginica
4.830928456606202,2.446478780146429,1.3895969505481562,0.7995811528789465,Iris-setosa,4.831419443681585,2.4473563567390735,1.3891426966748768,0.8004703706614442,Iris-versicolor
7.443642678865015,2.763773470705052,4.527027755419123,1.649454937818045,Iris-versicolor,7.442762238067671,2.763307322407972,4.528977193387009,1.650263426636709,Iris-virginica
6.339697866520846,2.6172616473146055,5.164593752451357,0.7983019298608582,Iris-setosa,6.340923135886594,2.619153329939966,5.165390542232627,0.8000796557836986,Iris-virginica
5.310633484370436,2.819148482752372,2.025685326755225,0.7996808160932773,Iris-setosa,5.312252292353608,2.8182400720586642,2.026119087345352,0.8004701026537067,Iris-versicolor
5.164234486626323,2.1853739988460923,1.3780211703508611,0.7994474778908371,Iris-setosa,5.165565247243314,2.187288921603161,1.3761373385208102,0.8000983846786927,Iris-versicolor
6.328396027367176,2.7247339097194923,4.081665378704643,0.7993762534529493,Iris-setosa,6.3282096526017515,2.723918639484141,4.080934245327785,0.8011183997611195,Iris-versicolor
6.343853348320101,2.9105003957989317,5.113199505298011,1.5504997747185942,Iris-versicolor,6.3436105424972915,2.908551531473598,5.113160606060752,1.5487268832128773,Iris-virginica
7.584796391962643,3.1003770113679567,4.5835199605419685,1.806919195570947,Iris-versicolor,7.5882034713490505,3.0984282311639055,4.584032978832025,1.805840600900311,Iris-virginica
5.538526400708928,2.752329421470967,5.184312110220888,0.7998074972624137,Iris-setosa,5.538898933106528,2.751395639534704,5.185237777418623,0.8001277099124815,Iris-virginica
6.128960564872199,3.067907634226729,2.3997621580312076,0.7994753732204887,Iris-setosa,6.132245233569473,3.06631410519449,2.3979122789084846,0.8011502874218068,Iris-versicolor
7.180030611273055,3.6825728768469235,4.949532108733541,1.4406614024454116,Iris-versicolor,7.1819732945131,3.680720453814266,4.9541602731367975,1.4395180044848555,Iris-virginica
5.688452909629491,2.037151789592214,5.576059415512645,0.7998237827759608,Iris-setosa,5.688562769502917,2.0370487308273493,5.578927263287609,0.8001439524383382,Iris-virginica
6.7852125801601275,3.8543001054062906,2.619850232675392,0.7984872295589737,Iris-setosa,6.785186827203396,3.8523648234194443,2.619171853789309,0.8008484755314847,Iris-versicolor
4.413969013251225,2.8007133793974104,1.6774466526203482,0.7988168131597185,Iris-setosa,4.412048116890895,2.799320895922387,1.6742803552416372,0.8002603939686227,Iris-versicolor
5.129103900885805,2.4535624217992322,5.162167749030443,0.7990094395966147,Iris-setosa,5.130717393529334,2.4540747911466383,5.160634252613132,0.8008872035911787,Iris-virginica
7.222073819798305,3.018242859622296,4.94712538187166,1.5948723651456262,Iris-versicolor,7.224802046140315,3.0184416152756937,4.950699967992346,1.595493272049581,Iris-virginica
5.301019989131602,3.666941990581052,2.3938330969302597,0.7989419981941805,Iris-setosa,5.301393820467723,3.664664138563107,2.394644948321906,0.8005981252707927,Iris-versicolor
5.895903305964898,3.191463612599393,2.835507161570689,1.6490911288065366,Iris-versicolor,5.895138421097236,3.193164936805012,2.8342567551731657,1.650305221822538,Iris-virginica
5.699449372051285,2.020289823910508,1.5356909100689047,0.7994497307979094,Iris-setosa,5.6963248485660785,2.022583343492332,1.5355946512760972,0.800003666539349,Iris-versicolor
6.758499632825971,2.023039235089123,5.160318262784712,0.7997266920009733,Iris-setosa,6.759798823837028,2.0216385788200135,5.161009492428818,0.8005350669672792,Iris-virginica
